,,,,DRB1_0401,,,,,
Pos,Peptide,ID,Target,Core,Inverted,Score,Rank,Ave,NB
1,AGFKGEQGPKGEP,1644984,NA,FKGEQGPKG,0,0.685285,1.188575,0.685285,1
1,AGFKGEQGPKGEP,1649427,NA,FKGEQGPKG,0,0.685285,1.188575,0.685285,1
2,GFKGEQGPKGEPG,1649427,NA,FKGEQGPKG,0,0.344138,4.012279,0.344138,1
3,FKGEQGPKGEPGP,1649427,NA,FKGEQGPKG,0,0.003296,40.753334,0.003296,0
1,AGSLQPLALEGSL,1780064,NA,LQPLALEGS,0,0.001218,52.495071,0.001218,0
2,GSLQPLALEGSLQ,1780064,NA,LQPLALEGS,0,0.000891,56.086311,0.000891,0
3,SLQPLALEGSLQK,1780064,NA,LALEGSLQK,0,0.002434,44.162037,0.002434,0
4,LQPLALEGSLQKR,1780064,NA,LALEGSLQK,0,0.027924,20.058933,0.027924,0
5,QPLALEGSLQKRG,1780064,NA,LALEGSLQK,0,0.030921,19.249399,0.030921,0
1,AGWLADGSLRYPI,1647561,NA,WLADGSLRY,0,0.458489,2.758405,0.458489,1
1,AGWLADQTVRYPI,1648092,NA,WLADQTVRY,0,0.717918,1.020953,0.717918,1
1,AGWLADRSVRYPI,1648093,NA,WLADRSVRY,0,0.547719,2.030564,0.547719,1
1,AKMYAFTLESVEL,22640034,NA,YAFTLESVE,0,0.001364,51.055225,0.001364,0
2,KMYAFTLESVELQ,22640034,NA,FTLESVELQ,0,0.088101,11.644255,0.088101,0
1,CSLYQLENSVPHF,8158326,NA,YQLENSVPH,0,0.364589,3.757061,0.364589,1
2,SLYQLENSVPHFS,8158326,NA,YQLENSVPH,0,0.602546,1.647534,0.602546,1
3,LYQLENSVPHFSD,8158326,NA,YQLENSVPH,0,0.300044,4.614242,0.300044,1
4,YQLENSVPHFSDE,8158326,NA,LENSVPHFS,0,0.011278,28.117748,0.011278,0
1,DERGKMIPSDLER,1971697,NA,GKMIPSDLE,0,0.002009,46.364708,0.002009,0
2,ERGKMIPSDLERR,1971697,NA,GKMIPSDLE,0,0.00187,47.200001,0.00187,0
3,RGKMIPSDLERRI,1971697,NA,MIPSDLERR,0,0.000506,62.850468,0.000506,0
4,GKMIPSDLERRIL,1971697,NA,MIPSDLERR,0,0.000093,81.521736,0.000093,0
5,KMIPSDLERRILE,1971697,NA,MIPSDLERR,0,0.000028,90.789474,0.000028,0
6,MIPSDLERRILEA,1971697,NA,IPSDLERRI,0,0.000002,99.166664,0.000002,0
7,IPSDLERRILEAK,1971697,NA,LERRILEAK,0,0.000001,99.583336,0.000001,0
8,PSDLERRILEAKQ,1971697,NA,LERRILEAK,0,0.000007,97.083336,0.000007,0
1,DKVNFFRMVISNP,1698365,NA,FFRMVISNP,0,0.003173,41.183521,0.003173,0
2,KVNFFRMVISNPA,1698365,NA,FRMVISNPA,0,0.667346,1.273926,0.667346,1
3,VNFFRMVISNPAA,1698365,NA,FRMVISNPA,0,0.94743,0.129577,0.94743,1
4,NFFRMVISNPAAT,1698365,NA,FRMVISNPA,0,0.927163,0.196438,0.927163,1
5,FFRMVISNPAATH,1698365,NA,FRMVISNPA,0,0.673104,1.246753,0.673104,1
6,FRMVISNPAATHQ,1698365,NA,VISNPAATH,0,0.082838,12.030012,0.082838,0
7,RMVISNPAATHQD,1698365,NA,VISNPAATH,0,0.107932,10.328822,0.107932,0
8,MVISNPAATHQDI,1698365,NA,VISNPAATH,0,0.013651,26.290697,0.013651,0
9,VISNPAATHQDID,1698365,NA,VISNPAATH,0,0.00024,71.546394,0.00024,0
1,DSVILIKCDERGK,1972562,NA,ILIKCDERG,0,0.022436,21.940235,0.022436,0
2,SVILIKCDERGKM,1972562,NA,ILIKCDERG,0,0.007134,32.633568,0.007134,0
3,VILIKCDERGKMI,1972562,NA,ILIKCDERG,0,0.000589,60.911217,0.000589,0
4,ILIKCDERGKMIP,1972562,NA,IKCDERGKM,0,0.00012,79.015152,0.00012,0
5,LIKCDERGKMIPS,1972562,NA,IKCDERGKM,0,0.000012,95,0.000012,0
6,IKCDERGKMIPSD,1972562,NA,DERGKMIPS,0,0.000002,99.166664,0.000002,0
7,KCDERGKMIPSDL,1972562,NA,ERGKMIPSD,0,0.000002,99.166664,0.000002,0
8,CDERGKMIPSDLE,1972562,NA,GKMIPSDLE,0,0.000138,77.651512,0.000138,0
1,DVMNILLQYVVKS,1799245,NA,ILLQYVVKS,0,0.001521,49.635036,0.001521,0
2,VMNILLQYVVKSF,1799245,NA,ILLQYVVKS,0,0.016052,24.859169,0.016052,0
3,MNILLQYVVKSFD,1799245,NA,ILLQYVVKS,0,0.027921,20.05987,0.027921,0
4,NILLQYVVKSFDR,1799245,NA,ILLQYVVKS,0,0.012404,27.174999,0.012404,0
5,ILLQYVVKSFDRS,1799245,NA,YVVKSFDRS,0,0.000193,73.96907,0.000193,0
6,LLQYVVKSFDRST,1799245,NA,YVVKSFDRS,0,0.00132,51.489151,0.00132,0
7,LQYVVKSFDRSTK,1799245,NA,YVVKSFDRS,0,0.003264,40.860001,0.003264,0
8,QYVVKSFDRSTKV,1799245,NA,VVKSFDRST,0,0.001582,49.189781,0.001582,0
1,DWIHIDTTPFAGL,1642444,NA,IHIDTTPFA,0,0.892116,0.305092,0.892116,1
1,EAKQKGFVPFLVS,1971698,NA,QKGFVPFLV,0,0.000086,82.282608,0.000086,0
2,AKQKGFVPFLVSA,1971698,NA,KGFVPFLVS,0,0.000513,62.686916,0.000513,0
3,KQKGFVPFLVSAT,1971698,NA,FVPFLVSAT,0,0.014537,25.728504,0.014537,0
4,QKGFVPFLVSATA,1971698,NA,FVPFLVSAT,0,0.175121,7.420704,0.175121,0
5,KGFVPFLVSATAG,1971698,NA,FVPFLVSAT,0,0.124554,9.39861,0.124554,0
6,GFVPFLVSATAGT,1971698,NA,FLVSATAGT,0,0.023489,21.539398,0.023489,0
7,FVPFLVSATAGTT,1971698,NA,FLVSATAGT,0,0.186247,7.077816,0.186247,0
8,VPFLVSATAGTTV,1971698,NA,FLVSATAGT,0,0.193079,6.881539,0.193079,0
1,ECDFQEFMAFVAMVTTACHEFFEHE,2443661,NA,FVAMVTTAC,0,0.003469,40.176666,0.003469,0
1,ECDFQEFMAFVAM,2443661,NA,FQEFMAFVA,0,0.000469,63.714954,0.000469,0
2,CDFQEFMAFVAMV,2443661,NA,FQEFMAFVA,0,0.000062,84.891304,0.000062,0
3,DFQEFMAFVAMVT,2443661,NA,FMAFVAMVT,0,0.000108,79.92424,0.000108,0
4,FQEFMAFVAMVTT,2443661,NA,FMAFVAMVT,0,0.002181,45.395603,0.002181,0
5,QEFMAFVAMVTTA,2443661,NA,FMAFVAMVT,0,0.008037,31.447174,0.008037,0
6,EFMAFVAMVTTAC,2443661,NA,FVAMVTTAC,0,0.007899,31.616707,0.007899,0
7,FMAFVAMVTTACH,2443661,NA,FVAMVTTAC,0,0.104798,10.521625,0.104798,0
8,MAFVAMVTTACHE,2443661,NA,FVAMVTTAC,0,0.242974,5.678594,0.242974,0
9,AFVAMVTTACHEF,2443661,NA,FVAMVTTAC,0,0.041855,16.895348,0.041855,0
10,FVAMVTTACHEFF,2443661,NA,VAMVTTACH,0,0.000226,72.268044,0.000226,0
11,VAMVTTACHEFFE,2443661,NA,MVTTACHEF,0,0.000126,78.560608,0.000126,0
12,AMVTTACHEFFEH,2443661,NA,MVTTACHEF,0,0.000026,91.315788,0.000026,0
13,MVTTACHEFFEHE,2443661,NA,ACHEFFEHE,0,0.000003,98.75,0.000003,0
1,EVTFEIDVNGILR,4828953,NA,FEIDVNGIL,0,0.6374,1.440333,0.6374,1
2,VTFEIDVNGILRV,4828953,NA,FEIDVNGIL,0,0.408555,3.247625,0.408555,1
3,TFEIDVNGILRVT,4828953,NA,FEIDVNGIL,0,0.137137,8.817573,0.137137,0
1,EWVHIDTTPFASL,1643863,NA,VHIDTTPFA,0,0.663367,1.292704,0.663367,1
1,FDRYRLNYSLPTG,13228903,NA,YRLNYSLPT,0,0.445967,2.870248,0.445967,1
2,DRYRLNYSLPTGQ,13228903,NA,YRLNYSLPT,0,0.508237,2.337937,0.508237,1
3,RYRLNYSLPTGQW,13228903,NA,YRLNYSLPT,0,0.095304,11.12407,0.095304,0
1,FEEYGKIDTIEII,1785603,NA,YGKIDTIEI,0,0.177421,7.349821,0.177421,0
2,EEYGKIDTIEIIT,1785603,NA,YGKIDTIEI,0,0.212303,6.376454,0.212303,0
1,FFRMVISNPAATH,1635223,NA,FRMVISNPA,0,0.673104,1.246753,0.673104,1
2,FRMVISNPAATHQ,1635223,NA,VISNPAATH,0,0.082838,12.030012,0.082838,0
3,RMVISNPAATHQD,1635223,NA,VISNPAATH,0,0.107932,10.328822,0.107932,0
4,MVISNPAATHQDI,1635223,NA,VISNPAATH,0,0.013651,26.290697,0.013651,0
5,VISNPAATHQDID,1635223,NA,VISNPAATH,0,0.00024,71.546394,0.00024,0
6,ISNPAATHQDIDF,1635223,NA,PAATHQDID,0,0.000019,93.157898,0.000019,0
7,SNPAATHQDIDFL,1635223,NA,PAATHQDID,0,0.000027,91.052635,0.000027,0
8,NPAATHQDIDFLI,1635223,NA,THQDIDFLI,0,0.000094,81.41304,0.000094,0
1,FYLKNVQTQETRT,5563009,NA,LKNVQTQET,0,0.070256,13.167542,0.070256,0
1,FYLKNVQTQETRT,1638971,NA,LKNVQTQET,0,0.070256,13.167542,0.070256,0
2,YLKNVQTQETRTL,1638971,NA,LKNVQTQET,0,0.008074,31.40172,0.008074,0
3,LKNVQTQETRTLT,1638971,NA,VQTQETRTL,0,0.007269,32.444756,0.007269,0
4,KNVQTQETRTLTQ,1638971,NA,VQTQETRTL,0,0.010226,29.033846,0.010226,0
5,NVQTQETRTLTQF,1638971,NA,VQTQETRTL,0,0.000604,60.560749,0.000604,0
6,VQTQETRTLTQFH,1638971,NA,TQETRTLTQ,0,0.000064,84.673912,0.000064,0
7,QTQETRTLTQFHF,1638971,NA,ETRTLTQFH,0,0.000036,89.166664,0.000036,0
1,GAGSLQPLALEGS,1634566,NA,LQPLALEGS,0,0.000143,77.272728,0.000143,0
2,AGSLQPLALEGSL,1634566,NA,LQPLALEGS,0,0.001218,52.495071,0.001218,0
3,GSLQPLALEGSLQ,1634566,NA,LQPLALEGS,0,0.000891,56.086311,0.000891,0
4,SLQPLALEGSLQK,1634566,NA,LALEGSLQK,0,0.002434,44.162037,0.002434,0
5,LQPLALEGSLQKR,1634566,NA,LALEGSLQK,0,0.027924,20.058933,0.027924,0
6,QPLALEGSLQKRG,1634566,NA,LALEGSLQK,0,0.030921,19.249399,0.030921,0
1,GAGSLQPLALEGS,1799242,NA,LQPLALEGS,0,0.000143,77.272728,0.000143,0
2,AGSLQPLALEGSL,1799242,NA,LQPLALEGS,0,0.001218,52.495071,0.001218,0
3,GSLQPLALEGSLQ,1799242,NA,LQPLALEGS,0,0.000891,56.086311,0.000891,0
4,SLQPLALEGSLQK,1799242,NA,LALEGSLQK,0,0.002434,44.162037,0.002434,0
5,LQPLALEGSLQKR,1799242,NA,LALEGSLQK,0,0.027924,20.058933,0.027924,0
6,QPLALEGSLQKRG,1799242,NA,LALEGSLQK,0,0.030921,19.249399,0.030921,0
7,PLALEGSLQKRGI,1799242,NA,LALEGSLQK,0,0.002116,45.752747,0.002116,0
8,LALEGSLQKRGIV,1799242,NA,LEGSLQKRG,0,0.00003,90.263161,0.00003,0
1,GIAGFKGEQGPKG,17924916,NA,FKGEQGPKG,0,0.245221,5.628312,0.245221,0
2,IAGFKGEQGPKGE,17924916,NA,FKGEQGPKG,0,0.694042,1.144576,0.694042,1
3,AGFKGEQGPKGEP,17924916,NA,FKGEQGPKG,0,0.685285,1.188575,0.685285,1
1,GIVEQCCTSICSL,5563243,NA,VEQCCTSIC,0,0.00001,95.833336,0.00001,0
1,GIVEQCCTSICSL,1687463,NA,VEQCCTSIC,0,0.00001,95.833336,0.00001,0
2,IVEQCCTSICSLY,1687463,NA,VEQCCTSIC,0,0.000001,99.583336,0.000001,0
3,VEQCCTSICSLYQ,1687463,NA,EQCCTSICS,0,0,100,0,0
1,GMAALPRLIAFTS,1685410,NA,MAALPRLIA,0,0.000044,87.833336,0.000044,0
2,MAALPRLIAFTSE,1685410,NA,LPRLIAFTS,0,0.000017,93.684212,0.000017,0
3,AALPRLIAFTSEH,1685410,NA,LPRLIAFTS,0,0.000041,88.333336,0.000041,0
4,ALPRLIAFTSEHS,1685410,NA,LIAFTSEHS,0,0.060262,14.197551,0.060262,0
5,LPRLIAFTSEHSH,1685410,NA,LIAFTSEHS,0,0.407196,3.26233,0.407196,1
6,PRLIAFTSEHSHF,1685410,NA,LIAFTSEHS,0,0.354178,3.886712,0.354178,1
7,RLIAFTSEHSHFS,1685410,NA,FTSEHSHFS,0,0.122547,9.496819,0.122547,0
8,LIAFTSEHSHFSL,1685410,NA,FTSEHSHFS,0,0.296349,4.677844,0.296349,1
1,GSLQPLALEGSLQ,1638966,NA,LQPLALEGS,0,0.000891,56.086311,0.000891,0
2,SLQPLALEGSLQK,1638966,NA,LALEGSLQK,0,0.002434,44.162037,0.002434,0
3,LQPLALEGSLQKR,1638966,NA,LALEGSLQK,0,0.027924,20.058933,0.027924,0
4,QPLALEGSLQKRG,1638966,NA,LALEGSLQK,0,0.030921,19.249399,0.030921,0
5,PLALEGSLQKRGI,1638966,NA,LALEGSLQK,0,0.002116,45.752747,0.002116,0
6,LALEGSLQKRGIV,1638966,NA,LEGSLQKRG,0,0.00003,90.263161,0.00003,0
1,GVYATRSSAVRLR,1865587,NA,VYATRSSAV,0,0.026702,20.439976,0.026702,0
2,VYATRSSAVRLRS,1865587,NA,YATRSSAVR,0,0.000368,66.597221,0.000368,0
3,YATRSSAVRLRSS,1865587,NA,RSSAVRLRS,0,0.000018,93.421051,0.000018,0
4,ATRSSAVRLRSSV,1865587,NA,RSSAVRLRS,0,0.000008,96.666664,0.000008,0
5,TRSSAVRLRSSVP,1865587,NA,SSAVRLRSS,0,0.000006,97.5,0.000006,0
6,RSSAVRLRSSVPG,1865587,NA,VRLRSSVPG,0,0.000197,73.762886,0.000197,0
7,SSAVRLRSSVPGV,1865587,NA,VRLRSSVPG,0,0.001514,49.686131,0.001514,0
8,SAVRLRSSVPGVR,1865587,NA,VRLRSSVPG,0,0.00146,50.108482,0.00146,0
1,HKWKLSGVERANS,1972559,NA,WKLSGVERA,0,0.468924,2.665202,0.468924,1
2,KWKLSGVERANSV,1972559,NA,WKLSGVERA,0,0.128036,9.228224,0.128036,0
3,WKLSGVERANSVT,1972559,NA,WKLSGVERA,0,0.000471,63.668224,0.000471,0
4,KLSGVERANSVTW,1972559,NA,VERANSVTW,0,0.000298,69.027779,0.000298,0
5,LSGVERANSVTWN,1972559,NA,VERANSVTW,0,0.004094,38.387863,0.004094,0
6,SGVERANSVTWNP,1972559,NA,VERANSVTW,0,0.007612,31.969288,0.007612,0
7,GVERANSVTWNPH,1972559,NA,VERANSVTW,0,0.002612,43.378262,0.002612,0
8,VERANSVTWNPHK,1972559,NA,ERANSVTWN,0,0.000121,78.939392,0.000121,0
1,HLVEALYLEELVA,8158314,NA,VEALYLEEL,0,0.000013,94.736839,0.000013,0
2,LVEALYLEELVAR,8158314,NA,LYLEELVAR,0,0.000141,77.42424,0.000141,0
3,VEALYLEELVARS,8158314,NA,YLEELVARS,0,0.069567,13.235848,0.069567,0
4,EALYLEELVARSE,8158314,NA,YLEELVARS,0,0.555139,1.978082,0.555139,1
1,HTATPLDFLHIMD,22306388,NA,ATPLDFLHI,0,0.000003,98.75,0.000003,0
2,TATPLDFLHIMDS,22306388,NA,LDFLHIMDS,0,0.000062,84.891304,0.000062,0
3,ATPLDFLHIMDSS,22306388,NA,LDFLHIMDS,0,0.001483,49.912411,0.001483,0
4,TPLDFLHIMDSSQ,22306388,NA,FLHIMDSSQ,0,0.086088,11.78963,0.086088,0
5,PLDFLHIMDSSQL,22306388,NA,FLHIMDSSQ,0,0.312973,4.418073,0.312973,1
6,LDFLHIMDSSQLI,22306388,NA,FLHIMDSSQ,0,0.112469,10.049707,0.112469,0
7,DFLHIMDSSQLIH,22306388,NA,FLHIMDSSQ,0,0.06437,13.751066,0.06437,0
1,IAFTSEHSHFSLK,1635093,NA,FTSEHSHFS,0,0.389374,3.455171,0.389374,1
1,ICSLYQLEFVNQH,8158318,NA,YQLEFVNQH,0,0.010753,28.572294,0.010753,0
2,CSLYQLEFVNQHL,8158318,NA,YQLEFVNQH,0,0.044885,16.371216,0.044885,0
3,SLYQLEFVNQHLC,8158318,NA,YQLEFVNQH,0,0.039336,17.378485,0.039336,0
4,LYQLEFVNQHLCG,8158318,NA,YQLEFVNQH,0,0.013098,26.668947,0.013098,0
1,IKLKVESSPSRSD,1638125,NA,LKVESSPSR,0,0.077436,12.511087,0.077436,0
2,KLKVESSPSRSDY,1638125,NA,LKVESSPSR,0,0.017411,24.170719,0.017411,0
3,LKVESSPSRSDYI,1638125,NA,VESSPSRSD,0,0.000574,61.261681,0.000574,0
4,KVESSPSRSDYIN,1638125,NA,VESSPSRSD,0,0.000153,76.515152,0.000153,0
5,VESSPSRSDYINA,1638125,NA,SSPSRSDYI,0,0.000016,93.947365,0.000016,0
6,ESSPSRSDYINAS,1638125,NA,SRSDYINAS,0,0.000377,66.284721,0.000377,0
7,SSPSRSDYINASP,1638125,NA,SRSDYINAS,0,0.00653,33.536049,0.00653,0
8,SPSRSDYINASPI,1638125,NA,SRSDYINAS,0,0.003448,40.246666,0.003448,0
1,KAMVALIDVFHQY,2443462,NA,VALIDVFHQ,0,0.090377,11.479887,0.090377,0
2,AMVALIDVFHQYS,2443462,NA,VALIDVFHQ,0,0.029799,19.549318,0.029799,0
3,MVALIDVFHQYSG,2443462,NA,VALIDVFHQ,0,0.003294,40.760002,0.003294,0
4,VALIDVFHQYSGR,2443462,NA,IDVFHQYSG,0,0.000588,60.934578,0.000588,0
5,ALIDVFHQYSGRE,2443462,NA,IDVFHQYSG,0,0.000424,64.766357,0.000424,0
6,LIDVFHQYSGREG,2443462,NA,FHQYSGREG,0,0.00277,42.722656,0.00277,0
7,IDVFHQYSGREGD,2443462,NA,FHQYSGREG,0,0.025007,20.968506,0.025007,0
8,DVFHQYSGREGDK,2443462,NA,FHQYSGREG,0,0.032507,18.849504,0.032507,0
1,KCLELAEYLYNII,1971703,NA,LELAEYLYN,0,0.000021,92.631577,0.000021,0
2,CLELAEYLYNIIK,1971703,NA,AEYLYNIIK,0,0.000014,94.473686,0.000014,0
3,LELAEYLYNIIKN,1971703,NA,AEYLYNIIK,0,0.00003,90.263161,0.00003,0
4,ELAEYLYNIIKNR,1971703,NA,YLYNIIKNR,0,0.000601,60.63084,0.000601,0
5,LAEYLYNIIKNRE,1971703,NA,YLYNIIKNR,0,0.005327,35.615818,0.005327,0
6,AEYLYNIIKNREG,1971703,NA,YNIIKNREG,0,0.412932,3.200264,0.412932,1
7,EYLYNIIKNREGY,1971703,NA,YNIIKNREG,0,0.732205,0.95385,0.732205,1
8,YLYNIIKNREGYE,1971703,NA,YNIIKNREG,0,0.634781,1.453847,0.634781,1
1,KDYRAYYTFLNFM,1799243,NA,YRAYYTFLN,0,0.050973,15.415481,0.050973,0
2,DYRAYYTFLNFMS,1799243,NA,YRAYYTFLN,0,0.009369,29.912821,0.009369,0
3,YRAYYTFLNFMSN,1799243,NA,YYTFLNFMS,0,0.041511,16.954853,0.041511,0
4,RAYYTFLNFMSNV,1799243,NA,YYTFLNFMS,0,0.028826,19.80941,0.028826,0
5,AYYTFLNFMSNVG,1799243,NA,FLNFMSNVG,0,0.017028,24.364742,0.017028,0
6,YYTFLNFMSNVGD,1799243,NA,FLNFMSNVG,0,0.243492,5.667002,0.243492,0
7,YTFLNFMSNVGDP,1799243,NA,FLNFMSNVG,0,0.384102,3.51406,0.384102,1
8,TFLNFMSNVGDPR,1799243,NA,FLNFMSNVG,0,0.284769,4.877169,0.284769,1
1,KGMAALPRLIAFT,1971694,NA,MAALPRLIA,0,0.000657,59.568451,0.000657,0
2,GMAALPRLIAFTS,1971694,NA,MAALPRLIA,0,0.000044,87.833336,0.000044,0
3,MAALPRLIAFTSE,1971694,NA,LPRLIAFTS,0,0.000017,93.684212,0.000017,0
4,AALPRLIAFTSEH,1971694,NA,LPRLIAFTS,0,0.000041,88.333336,0.000041,0
5,ALPRLIAFTSEHS,1971694,NA,LIAFTSEHS,0,0.060262,14.197551,0.060262,0
6,LPRLIAFTSEHSH,1971694,NA,LIAFTSEHS,0,0.407196,3.26233,0.407196,1
7,PRLIAFTSEHSHF,1971694,NA,LIAFTSEHS,0,0.354178,3.886712,0.354178,1
8,RLIAFTSEHSHFS,1971694,NA,FTSEHSHFS,0,0.122547,9.496819,0.122547,0
1,KHKLKKSELKELI,2443649,NA,LKKSELKEL,0,0.000059,85.333336,0.000059,0
2,HKLKKSELKELIN,2443649,NA,LKKSELKEL,0,0.000026,91.315788,0.000026,0
3,KLKKSELKELINN,2443649,NA,KSELKELIN,0,0.000015,94.210526,0.000015,0
4,LKKSELKELINNE,2443649,NA,ELKELINNE,0,0.000015,94.210526,0.000015,0
5,KKSELKELINNEL,2443649,NA,LKELINNEL,0,0.019572,23.139217,0.019572,0
6,KSELKELINNELS,2443649,NA,LKELINNEL,0,0.103294,10.614149,0.103294,0
7,SELKELINNELSH,2443649,NA,LKELINNEL,0,0.050088,15.546708,0.050088,0
8,ELKELINNELSHF,2443649,NA,LKELINNEL,0,0.006975,32.855946,0.006975,0
9,LKELINNELSHFL,2443649,NA,INNELSHFL,0,0.000745,58.258926,0.000745,0
10,KELINNELSHFLE,2443649,NA,INNELSHFL,0,0.014994,25.459364,0.014994,0
1,KIRLISLTDENAL,22791458,NA,LISLTDENA,0,0.420284,3.120712,0.420284,1
2,IRLISLTDENALS,22791458,NA,LISLTDENA,0,0.251012,5.498931,0.251012,0
3,RLISLTDENALSG,22791458,NA,LISLTDENA,0,0.090962,11.43764,0.090962,0
4,LISLTDENALSGN,22791458,NA,LTDENALSG,0,0.032053,18.954136,0.032053,0
5,ISLTDENALSGNE,22791458,NA,LTDENALSG,0,0.035254,18.216408,0.035254,0
6,SLTDENALSGNEE,22791458,NA,LTDENALSG,0,0.009129,30.175537,0.009129,0
7,LTDENALSGNEEL,22791458,NA,LTDENALSG,0,0.00007,84.021736,0.00007,0
8,TDENALSGNEELT,22791458,NA,NALSGNEEL,0,0.000051,86.666664,0.000051,0
1,KSQIFSTASDNQP,22791457,NA,IFSTASDNQ,0,0.632286,1.46672,0.632286,1
2,SQIFSTASDNQPT,22791457,NA,IFSTASDNQ,0,0.632514,1.465544,0.632514,1
3,QIFSTASDNQPTV,22791457,NA,FSTASDNQP,0,0.323574,4.280039,0.323574,1
4,IFSTASDNQPTVT,22791457,NA,FSTASDNQP,0,0.04395,16.532953,0.04395,0
5,FSTASDNQPTVTI,22791457,NA,FSTASDNQP,0,0.000082,82.717392,0.000082,0
6,STASDNQPTVTIK,22791457,NA,SDNQPTVTI,0,0.000032,89.833336,0.000032,0
7,TASDNQPTVTIKV,22791457,NA,NQPTVTIKV,0,0.000166,75.530304,0.000166,0
8,ASDNQPTVTIKVY,22791457,NA,NQPTVTIKV,0,0.000774,57.827381,0.000774,0
1,KVNFFRMVISNPA,1799247,NA,FRMVISNPA,0,0.667346,1.273926,0.667346,1
2,VNFFRMVISNPAA,1799247,NA,FRMVISNPA,0,0.94743,0.129577,0.94743,1
3,NFFRMVISNPAAT,1799247,NA,FRMVISNPA,0,0.927163,0.196438,0.927163,1
4,FFRMVISNPAATH,1799247,NA,FRMVISNPA,0,0.673104,1.246753,0.673104,1
5,FRMVISNPAATHQ,1799247,NA,VISNPAATH,0,0.082838,12.030012,0.082838,0
