,,,,DRB1_0401,,,,,
6,RMVISNPAATHQD,1799247,NA,VISNPAATH,0,0.107932,10.328822,0.107932,0
7,MVISNPAATHQDI,1799247,NA,VISNPAATH,0,0.013651,26.290697,0.013651,0
8,VISNPAATHQDID,1799247,NA,VISNPAATH,0,0.00024,71.546394,0.00024,0
1,KWCANPDWIHIDT,22640040,NA,WCANPDWIH,0,0.015476,25.175501,0.015476,0
2,WCANPDWIHIDTT,22640040,NA,WCANPDWIH,0,0.000021,92.631577,0.000021,0
3,CANPDWIHIDTTP,22640040,NA,PDWIHIDTT,0,0.000021,92.631577,0.000021,0
4,ANPDWIHIDTTPF,22640040,NA,WIHIDTTPF,0,0.068686,13.323189,0.068686,0
5,NPDWIHIDTTPFA,22640040,NA,IHIDTTPFA,0,0.719136,1.014536,0.719136,1
6,PDWIHIDTTPFAG,22640040,NA,IHIDTTPFA,0,0.96947,0.070314,0.96947,1
7,DWIHIDTTPFAGL,22640040,NA,IHIDTTPFA,0,0.892116,0.305092,0.892116,1
8,WIHIDTTPFAGLV,22640040,NA,IHIDTTPFA,0,0.531974,2.153141,0.531974,1
1,LAKEWQALCAYQA,1638969,NA,WQALCAYQA,0,0.003226,40.986668,0.003226,0
2,AKEWQALCAYQAE,1638969,NA,WQALCAYQA,0,0.035189,18.23139,0.035189,0
3,KEWQALCAYQAEP,1638969,NA,WQALCAYQA,0,0.033985,18.508873,0.033985,0
4,EWQALCAYQAEPN,1638969,NA,WQALCAYQA,0,0.004027,38.564644,0.004027,0
5,WQALCAYQAEPNT,1638969,NA,LCAYQAEPN,0,0.000304,68.819443,0.000304,0
6,QALCAYQAEPNTC,1638969,NA,LCAYQAEPN,0,0.000097,81.08696,0.000097,0
7,ALCAYQAEPNTCA,1638969,NA,YQAEPNTCA,0,0.093592,11.247706,0.093592,0
8,LCAYQAEPNTCAT,1638969,NA,YQAEPNTCA,0,0.456132,2.779457,0.456132,1
9,CAYQAEPNTCATA,1638969,NA,YQAEPNTCA,0,0.491246,2.470214,0.491246,1
10,AYQAEPNTCATAQ,1638969,NA,YQAEPNTCA,0,0.45843,2.758932,0.45843,1
11,YQAEPNTCATAQG,1638969,NA,YQAEPNTCA,0,0.002436,44.152779,0.002436,0
1,LDEFLLEYDRLVD,18919575,NA,FLLEYDRLV,0,0.19239,6.90049,0.19239,0
2,DEFLLEYDRLVDE,18919575,NA,FLLEYDRLV,0,0.263537,5.264188,0.263537,0
3,EFLLEYDRLVDES,18919575,NA,FLLEYDRLV,0,0.044079,16.510639,0.044079,0
1,LIAFTSEHSHFSL,1799246,NA,FTSEHSHFS,0,0.296349,4.677844,0.296349,1
2,IAFTSEHSHFSLK,1799246,NA,FTSEHSHFS,0,0.389374,3.455171,0.389374,1
3,AFTSEHSHFSLKK,1799246,NA,FTSEHSHFS,0,0.167349,7.687257,0.167349,0
4,FTSEHSHFSLKKG,1799246,NA,FTSEHSHFS,0,0.000116,79.318184,0.000116,0
5,TSEHSHFSLKKGA,1799246,NA,HSHFSLKKG,0,0.000017,93.684212,0.000017,0
6,SEHSHFSLKKGAA,1799246,NA,HSHFSLKKG,0,0.000009,96.25,0.000009,0
7,EHSHFSLKKGAAA,1799246,NA,FSLKKGAAA,0,0.00103,54.349113,0.00103,0
8,HSHFSLKKGAAAL,1799246,NA,FSLKKGAAA,0,0.006449,33.66301,0.006449,0
1,LLEYDRLVDESSA,18919576,NA,YDRLVDESS,0,0.442015,2.905547,0.442015,1
2,LEYDRLVDESSAN,18919576,NA,YDRLVDESS,0,0.502249,2.384554,0.502249,1
3,EYDRLVDESSANP,18919576,NA,YDRLVDESS,0,0.305881,4.513771,0.305881,1
1,LPRLIAFTSEHSH,1635211,NA,LIAFTSEHS,0,0.407196,3.26233,0.407196,1
2,PRLIAFTSEHSHF,1635211,NA,LIAFTSEHS,0,0.354178,3.886712,0.354178,1
1,LPRLIAFTSEHSH,1885452,NA,LIAFTSEHS,0,0.407196,3.26233,0.407196,1
2,PRLIAFTSEHSHF,1885452,NA,LIAFTSEHS,0,0.354178,3.886712,0.354178,1
3,RLIAFTSEHSHFS,1885452,NA,FTSEHSHFS,0,0.122547,9.496819,0.122547,0
4,LIAFTSEHSHFSL,1885452,NA,FTSEHSHFS,0,0.296349,4.677844,0.296349,1
5,IAFTSEHSHFSLK,1885452,NA,FTSEHSHFS,0,0.389374,3.455171,0.389374,1
6,AFTSEHSHFSLKK,1885452,NA,FTSEHSHFS,0,0.167349,7.687257,0.167349,0
1,LSRFSWGAEGQRP,1661670,NA,FSWGAEGQR,0,0.000377,66.284721,0.000377,0
2,SRFSWGAEGQRPG,1661670,NA,WGAEGQRPG,0,0.000742,58.30357,0.000742,0
3,RFSWGAEGQRPGF,1661670,NA,WGAEGQRPG,0,0.003505,40.056667,0.003505,0
4,FSWGAEGQRPGFG,1661670,NA,WGAEGQRPG,0,0.00191,46.94706,0.00191,0
5,SWGAEGQRPGFGY,1661670,NA,WGAEGQRPG,0,0.000428,64.672897,0.000428,0
6,WGAEGQRPGFGYG,1661670,NA,AEGQRPGFG,0,0.00002,92.894737,0.00002,0
7,GAEGQRPGFGYGG,1661670,NA,AEGQRPGFG,0,0.00001,95.833336,0.00001,0
1,MKLGTWTYDGSVV,1704416,NA,LGTWTYDGS,0,0.000032,89.833336,0.000032,0
1,MKLGTWTYDGSVV,1703005,NA,LGTWTYDGS,0,0.000032,89.833336,0.000032,0
2,KLGTWTYDGSVVA,1703005,NA,WTYDGSVVA,0,0.285581,4.863192,0.285581,1
3,LGTWTYDGSVVAI,1703005,NA,WTYDGSVVA,0,0.699199,1.118665,0.699199,1
4,GTWTYDGSVVAIN,1703005,NA,WTYDGSVVA,0,0.770744,0.777535,0.770744,1
5,TWTYDGSVVAINP,1703005,NA,WTYDGSVVA,0,0.468631,2.667819,0.468631,1
6,WTYDGSVVAINPE,1703005,NA,YDGSVVAIN,0,0.052032,15.258451,0.052032,0
7,TYDGSVVAINPES,1703005,NA,YDGSVVAIN,0,0.028512,19.893345,0.028512,0
8,YDGSVVAINPESD,1703005,NA,VVAINPESD,0,0.020709,22.650911,0.020709,0
1,MNILLQYVVKSFD,12968217,NA,ILLQYVVKS,0,0.027921,20.05987,0.027921,0
1,MNSFVNDIFERIA,18914588,NA,FVNDIFERI,0,0.008161,31.29484,0.008161,0
2,NSFVNDIFERIAG,18914588,NA,FVNDIFERI,0,0.007703,31.857492,0.007703,0
3,SFVNDIFERIAGE,18914588,NA,FVNDIFERI,0,0.001617,48.934784,0.001617,0
4,FVNDIFERIAGEA,18914588,NA,DIFERIAGE,0,0.000148,76.893936,0.000148,0
1,MVWESGCTVIVML,5563007,NA,WESGCTVIV,0,0.000139,77.57576,0.000139,0
1,MVWESGCTVIVML,1638970,NA,WESGCTVIV,0,0.000139,77.57576,0.000139,0
2,VWESGCTVIVMLT,1638970,NA,WESGCTVIV,0,0.00004,88.5,0.00004,0
3,WESGCTVIVMLTP,1638970,NA,GCTVIVMLT,0,0.000003,98.75,0.000003,0
4,ESGCTVIVMLTPL,1638970,NA,GCTVIVMLT,0,0.000001,99.583336,0.000001,0
5,SGCTVIVMLTPLV,1638970,NA,VIVMLTPLV,0,0.000091,81.739128,0.000091,0
6,GCTVIVMLTPLVE,1638970,NA,VIVMLTPLV,0,0.002338,44.60648,0.002338,0
7,CTVIVMLTPLVED,1638970,NA,IVMLTPLVE,0,0.008326,31.092138,0.008326,0
8,TVIVMLTPLVEDG,1638970,NA,IVMLTPLVE,0,0.034807,18.319427,0.034807,0
9,VIVMLTPLVEDGV,1638970,NA,IVMLTPLVE,0,0.002633,43.286957,0.002633,0
1,NFFRMVISNPAAT,1635835,NA,FRMVISNPA,0,0.927163,0.196438,0.927163,1
1,NVPFKIVRASNGD,22791459,NA,FKIVRASNG,0,0.729617,0.965434,0.729617,1
2,VPFKIVRASNGDA,22791459,NA,FKIVRASNG,0,0.643533,1.408689,0.643533,1
3,PFKIVRASNGDAW,22791459,NA,IVRASNGDA,0,0.496038,2.432908,0.496038,1
4,FKIVRASNGDAWV,22791459,NA,IVRASNGDA,0,0.263186,5.270766,0.263186,0
5,KIVRASNGDAWVE,22791459,NA,IVRASNGDA,0,0.114137,9.953286,0.114137,0
6,IVRASNGDAWVEA,22791459,NA,RASNGDAWV,0,0.000243,71.391754,0.000243,0
7,VRASNGDAWVEAH,22791459,NA,RASNGDAWV,0,0.000084,82.5,0.000084,0
8,RASNGDAWVEAHG,22791459,NA,SNGDAWVEA,0,0.000013,94.736839,0.000013,0
1,PDGFRLSWTADEG,13251834,NA,FRLSWTADE,0,0.260724,5.316909,0.260724,0
2,DGFRLSWTADEGV,13251834,NA,FRLSWTADE,0,0.137338,8.809308,0.137338,0
3,GFRLSWTADEGVF,13251834,NA,FRLSWTADE,0,0.017807,23.972157,0.017807,0
1,PEFSGLPSGIAEV,1648097,NA,FSGLPSGIA,0,0.325772,4.25142,0.325772,1
1,PTIAFLQDVMNIL,1853895,NA,IAFLQDVMN,0,0.028947,19.777065,0.028947,0
2,TIAFLQDVMNILL,1853895,NA,FLQDVMNIL,0,0.002559,43.608696,0.002559,0
3,IAFLQDVMNILLQ,1853895,NA,FLQDVMNIL,0,0.001308,51.607494,0.001308,0
4,AFLQDVMNILLQY,1853895,NA,FLQDVMNIL,0,0.000374,66.388885,0.000374,0
5,FLQDVMNILLQYV,1853895,NA,LQDVMNILL,0,0.000019,93.157898,0.000019,0
6,LQDVMNILLQYVV,1853895,NA,VMNILLQYV,0,0.000006,97.5,0.000006,0
7,QDVMNILLQYVVK,1853895,NA,MNILLQYVV,0,0.000022,92.368423,0.000022,0
8,DVMNILLQYVVKS,1853895,NA,ILLQYVVKS,0,0.001521,49.635036,0.001521,0
1,QGQYELRVDLRDH,13251833,NA,YELRVDLRD,0,0.048285,15.814057,0.048285,0
2,GQYELRVDLRDHG,13251833,NA,YELRVDLRD,0,0.027464,20.20237,0.027464,0
3,QYELRVDLRDHGE,13251833,NA,LRVDLRDHG,0,0.012218,27.33,0.012218,0
1,QPFMTDIIEASSI,22306414,NA,FMTDIIEAS,0,0.325358,4.25681,0.325358,1
2,PFMTDIIEASSIS,22306414,NA,FMTDIIEAS,0,0.076317,12.610741,0.076317,0
3,FMTDIIEASSISH,22306414,NA,IIEASSISH,0,0.012457,27.130833,0.012457,0
1,QPLALEGSALSSQ,8158330,NA,LALEGSALS,0,0.554072,1.984775,0.554072,1
2,PLALEGSALSSQH,8158330,NA,LALEGSALS,0,0.195052,6.827273,0.195052,0
3,LALEGSALSSQHQ,8158330,NA,LEGSALSSQ,0,0.001707,48.282608,0.001707,0
4,ALEGSALSSQHQA,8158330,NA,GSALSSQHQ,0,0.001351,51.183434,0.001351,0
1,RDYFEEYGKIDTI,1785578,NA,YFEEYGKID,0,0.00253,43.734783,0.00253,0
2,DYFEEYGKIDTIE,1785578,NA,YFEEYGKID,0,0.000365,66.701385,0.000365,0
3,YFEEYGKIDTIEI,1785578,NA,YGKIDTIEI,0,0.034489,18.392717,0.034489,0
4,FEEYGKIDTIEII,1785578,NA,YGKIDTIEI,0,0.177421,7.349821,0.177421,0
5,EEYGKIDTIEIIT,1785578,NA,YGKIDTIEI,0,0.212303,6.376454,0.212303,0
1,REGDKHKLKKSEL,2443655,NA,KHKLKKSEL,0,0.000002,99.166664,0.000002,0
2,EGDKHKLKKSELK,2443655,NA,KHKLKKSEL,0,0.000021,92.631577,0.000021,0
3,GDKHKLKKSELKE,2443655,NA,HKLKKSELK,0,0.000065,84.565216,0.000065,0
4,DKHKLKKSELKEL,2443655,NA,HKLKKSELK,0,0.000026,91.315788,0.000026,0
1,RGDFEMDVVAMVN,18919571,NA,FEMDVVAMV,0,0.440252,2.921293,0.440252,1
2,GDFEMDVVAMVND,18919571,NA,FEMDVVAMV,0,0.371891,3.666127,0.371891,1
3,DFEMDVVAMVNDT,18919571,NA,FEMDVVAMV,0,0.084712,11.889002,0.084712,0
1,RLQQLVLDPGFLG,1799248,NA,LVLDPGFLG,0,0.054252,14.940995,0.054252,0
2,LQQLVLDPGFLGL,1799248,NA,LVLDPGFLG,0,0.191286,6.930854,0.191286,0
3,QQLVLDPGFLGLE,1799248,NA,LVLDPGFLG,0,0.259197,5.345528,0.259197,0
4,QLVLDPGFLGLEP,1799248,NA,LVLDPGFLG,0,0.077071,12.543592,0.077071,0
5,LVLDPGFLGLEPL,1799248,NA,LVLDPGFLG,0,0.000181,74.587631,0.000181,0
6,VLDPGFLGLEPLL,1799248,NA,PGFLGLEPL,0,0.000001,99.583336,0.000001,0
7,LDPGFLGLEPLLD,1799248,NA,FLGLEPLLD,0,0.015248,25.309776,0.015248,0
8,DPGFLGLEPLLDL,1799248,NA,FLGLEPLLD,0,0.066643,13.525726,0.066643,0
1,RPTLAFLQDVMNI,1971691,NA,LAFLQDVMN,0,0.053741,15.005042,0.053741,0
2,PTLAFLQDVMNIL,1971691,NA,LAFLQDVMN,0,0.011663,27.7925,0.011663,0
3,TLAFLQDVMNILL,1971691,NA,FLQDVMNIL,0,0.001549,49.430656,0.001549,0
4,LAFLQDVMNILLQ,1971691,NA,FLQDVMNIL,0,0.000901,55.9375,0.000901,0
5,AFLQDVMNILLQY,1971691,NA,FLQDVMNIL,0,0.000374,66.388885,0.000374,0
6,FLQDVMNILLQYV,1971691,NA,LQDVMNILL,0,0.000019,93.157898,0.000019,0
7,LQDVMNILLQYVV,1971691,NA,VMNILLQYV,0,0.000006,97.5,0.000006,0
8,QDVMNILLQYVVK,1971691,NA,MNILLQYVV,0,0.000022,92.368423,0.000022,0
1,RSFTLASSETGVG,1647330,NA,FTLASSETG,0,0.771603,0.773725,0.771603,1
1,RTELLKDAIGEGK,2451522,NA,LLKDAIGEG,0,0.189309,6.98523,0.189309,0
1,SFHYLRSRDASSG,22306409,NA,YLRSRDASS,0,0.75294,0.859406,0.75294,1
2,FHYLRSRDASSGE,22306409,NA,YLRSRDASS,0,0.680154,1.213483,0.680154,1
3,HYLRSRDASSGEE,22306409,NA,YLRSRDASS,0,0.435637,2.962513,0.435637,1
1,SKDQFEFALTAVA,1638972,NA,FEFALTAVA,0,0.219834,6.202609,0.219834,0
2,KDQFEFALTAVAE,1638972,NA,FEFALTAVA,0,0.767894,0.790176,0.767894,1
3,DQFEFALTAVAEE,1638972,NA,FEFALTAVA,0,0.64969,1.373061,0.64969,1
4,QFEFALTAVAEEV,1638972,NA,FEFALTAVA,0,0.194984,6.829144,0.194984,0
5,FEFALTAVAEEVN,1638972,NA,FALTAVAEE,0,0.0643,13.758005,0.0643,0
6,EFALTAVAEEVNA,1638972,NA,FALTAVAEE,0,0.029771,19.556803,0.029771,0
7,FALTAVAEEVNAI,1638972,NA,LTAVAEEVN,0,0.000669,59.389881,0.000669,0
8,ALTAVAEEVNAIL,1638972,NA,AVAEEVNAI,0,0.00107,53.954636,0.00107,0
9,LTAVAEEVNAILK,1638972,NA,VAEEVNAIL,0,0.004953,36.369564,0.004953,0
1,SLQKRGIVEELVA,8158322,NA,QKRGIVEEL,0,0.00002,92.894737,0.00002,0
2,LQKRGIVEELVAR,8158322,NA,RGIVEELVA,0,0.000028,90.789474,0.000028,0
3,QKRGIVEELVARS,8158322,NA,IVEELVARS,0,0.130292,9.117831,0.130292,0
4,KRGIVEELVARSE,8158322,NA,IVEELVARS,0,0.672554,1.249349,0.672554,1
1,SLQPLALEGSLQK,1600879,NA,LALEGSLQK,0,0.002434,44.162037,0.002434,0
2,LQPLALEGSLQKR,1600879,NA,LALEGSLQK,0,0.027924,20.058933,0.027924,0
3,QPLALEGSLQKRG,1600879,NA,LALEGSLQK,0,0.030921,19.249399,0.030921,0
1,TVGLVFLCLQYRL,1785438,NA,LVFLCLQYR,0,0.000004,98.333336,0.000004,0
2,VGLVFLCLQYRLR,1785438,NA,FLCLQYRLR,0,0.000011,95.416664,0.000011,0
3,GLVFLCLQYRLRG,1785438,NA,FLCLQYRLR,0,0.000056,85.833336,0.000056,0
4,LVFLCLQYRLRGK,1785438,NA,FLCLQYRLR,0,0.000034,89.5,0.000034,0
1,TWTTCQSIAFPSK,2451524,NA,WTTCQSIAF,0,0.001804,47.625805,0.001804,0
2,WTTCQSIAFPSKT,2451524,NA,TCQSIAFPS,0,0.000051,86.666664,0.000051,0
3,TTCQSIAFPSKTS,2451524,NA,QSIAFPSKT,0,0.000025,91.578949,0.000025,0
4,TCQSIAFPSKTSA,2451524,NA,SIAFPSKTS,0,0.000036,89.166664,0.000036,0
5,CQSIAFPSKTSAS,2451524,NA,AFPSKTSAS,0,0.000177,74.793816,0.000177,0
6,QSIAFPSKTSASI,2451524,NA,AFPSKTSAS,0,0.002203,45.274723,0.002203,0
7,SIAFPSKTSASIG,2451524,NA,AFPSKTSAS,0,0.001242,52.258381,0.001242,0
8,IAFPSKTSASIGS,2451524,NA,AFPSKTSAS,0,0.000209,73.144333,0.000209,0
1,VCGERGFFEELVA,8116009,NA,RGFFEELVA,0,0.000002,99.166664,0.000002,0
2,CGERGFFEELVAR,8116009,NA,RGFFEELVA,0,0.000016,93.947365,0.000016,0
3,GERGFFEELVARS,8116009,NA,FFEELVARS,0,0.177689,7.341562,0.177689,0
4,ERGFFEELVARSE,8116009,NA,FFEELVARS,0,0.688466,1.172592,0.688466,1
1,VEALYLVCGERGF,13749835,NA,LYLVCGERG,0,0.006323,33.8605,0.006323,0
2,EALYLVCGERGFF,13749835,NA,LYLVCGERG,0,0.003289,40.776669,0.003289,0
3,ALYLVCGERGFFY,13749835,NA,LYLVCGERG,0,0.000288,69.375,0.000288,0
1,VESFRITYVPITG,13256320,NA,FRITYVPIT,0,0.437745,2.943685,0.437745,1
2,ESFRITYVPITGG,13256320,NA,FRITYVPIT,0,0.414579,3.182443,0.414579,1
3,SFRITYVPITGGT,13256320,NA,ITYVPITGG,0,0.174646,7.435342,0.174646,0
1,VFLCLQYRLRGKL,1785440,NA,FLCLQYRLR,0,0.000007,97.083336,0.000007,0
2,FLCLQYRLRGKLR,1785440,NA,LCLQYRLRG,0,0.000001,99.583336,0.000001,0
3,LCLQYRLRGKLRA,1785440,NA,YRLRGKLRA,0,0.000008,96.666664,0.000008,0
4,CLQYRLRGKLRAE,1785440,NA,YRLRGKLRA,0,0.000081,82.826088,0.000081,0
1,VKEIDIAATLEHV,5564200,NA,IDIAATLEH,0,0.254328,5.436783,0.254328,0
1,VMRIINEPTAAAI,4828948,NA,IINEPTAAA,0,0.994699,0.006781,0.994699,1
2,MRIINEPTAAAIA,4828948,NA,IINEPTAAA,0,0.993822,0.007903,0.993822,1
3,RIINEPTAAAIAY,4828948,NA,IINEPTAAA,0,0.965827,0.07815,0.965827,1
1,VNFFRMVISNPAA,1885450,NA,FRMVISNPA,0,0.94743,0.129577,0.94743,1
2,NFFRMVISNPAAT,1885450,NA,FRMVISNPA,0,0.927163,0.196438,0.927163,1
1,VRVFQATRGKLSS,7690503,NA,FQATRGKLS,0,0.052612,15.17245,0.052612,0
2,RVFQATRGKLSSK,7690503,NA,FQATRGKLS,0,0.053135,15.094899,0.053135,0
3,VFQATRGKLSSKC,7690503,NA,FQATRGKLS,0,0.001258,52.100594,0.001258,0
4,FQATRGKLSSKCS,7690503,NA,FQATRGKLS,0,0.000004,98.333336,0.000004,0
5,QATRGKLSSKCSV,7690503,NA,TRGKLSSKC,0,0.000001,99.583336,0.000001,0
6,ATRGKLSSKCSVV,7690503,NA,KLSSKCSVV,0,0.000003,98.75,0.000003,0
7,TRGKLSSKCSVVL,7690503,NA,KLSSKCSVV,0,0.00001,95.833336,0.00001,0
8,RGKLSSKCSVVLG,7690503,NA,LSSKCSVVL,0,0.000059,85.333336,0.000059,0
1,VSSQFSDAAQASP,1638956,NA,QFSDAAQAS,0,0.01312,26.653898,0.01312,0
2,SSQFSDAAQASPS,1638956,NA,QFSDAAQAS,0,0.013165,26.623119,0.013165,0
3,SQFSDAAQASPSS,1638956,NA,FSDAAQASP,0,0.005538,35.218456,0.005538,0
4,QFSDAAQASPSSH,1638956,NA,DAAQASPSS,0,0.002324,44.671295,0.002324,0
5,FSDAAQASPSSHS,1638956,NA,DAAQASPSS,0,0.001102,53.639053,0.001102,0
6,SDAAQASPSSHSS,1638956,NA,AQASPSSHS,0,0.001907,46.964706,0.001907,0
1,VSSVSSQFSDAAQ,6250817,NA,VSSQFSDAA,0,0.045422,16.278326,0.045422,0
2,SSVSSQFSDAAQA,6250817,NA,VSSQFSDAA,0,0.040172,17.213171,0.040172,0
3,SVSSQFSDAAQAS,6250817,NA,VSSQFSDAA,0,0.008184,31.266584,0.008184,0
4,VSSQFSDAAQASP,6250817,NA,QFSDAAQAS,0,0.01312,26.653898,0.01312,0
5,SSQFSDAAQASPS,6250817,NA,QFSDAAQAS,0,0.013165,26.623119,0.013165,0
6,SQFSDAAQASPSS,6250817,NA,FSDAAQASP,0,0.005538,35.218456,0.005538,0
7,QFSDAAQASPSSH,6250817,NA,DAAQASPSS,0,0.002324,44.671295,0.002324,0
8,FSDAAQASPSSHS,6250817,NA,DAAQASPSS,0,0.001102,53.639053,0.001102,0
9,SDAAQASPSSHSS,6250817,NA,AQASPSSHS,0,0.001907,46.964706,0.001907,0
1,VVAMVNDTVATMI,18919574,NA,MVNDTVATM,0,0.099846,10.826269,0.099846,0
2,VAMVNDTVATMIS,18919574,NA,MVNDTVATM,0,0.082779,12.035266,0.082779,0
3,AMVNDTVATMISC,18919574,NA,MVNDTVATM,0,0.002483,43.939129,0.002483,0
4,MVNDTVATMISCY,18919574,NA,VNDTVATMI,0,0.000011,95.416664,0.000011,0
1,YDLSYDTGDKALQ,1971702,NA,LSYDTGDKA,0,0.057531,14.535378,0.057531,0
2,DLSYDTGDKALQC,1971702,NA,LSYDTGDKA,0,0.004443,37.521328,0.004443,0
3,LSYDTGDKALQCG,1971702,NA,DTGDKALQC,0,0.000518,62.570095,0.000518,0
4,SYDTGDKALQCGR,1971702,NA,DTGDKALQC,0,0.000582,61.074768,0.000582,0
5,YDTGDKALQCGRH,1971702,NA,DTGDKALQC,0,0.000087,82.173912,0.000087,0
6,DTGDKALQCGRHV,1971702,NA,DKALQCGRH,0,0.000181,74.587631,0.000181,0
7,TGDKALQCGRHVD,1971702,NA,DKALQCGRH,0,0.000091,81.739128,0.000091,0
8,GDKALQCGRHVDV,1971702,NA,DKALQCGRH,0,0.00001,95.833336,0.00001,0
1,YDTTESKLRREFEVYGPIKRIHMVY,1691865,NA,FEVYGPIKR,0,0.005024,36.215218,0.005024,0
1,YDTTESKLRREFE,1691865,NA,YDTTESKLR,0,0.000002,99.166664,0.000002,0
2,DTTESKLRREFEV,1691865,NA,ESKLRREFE,0,0.000001,99.583336,0.000001,0
3,TTESKLRREFEVY,1691865,NA,SKLRREFEV,0,0.000001,99.583336,0.000001,0
4,TESKLRREFEVYG,1691865,NA,LRREFEVYG,0,0.001303,51.656803,0.001303,0
5,ESKLRREFEVYGP,1691865,NA,LRREFEVYG,0,0.022373,21.964218,0.022373,0
6,SKLRREFEVYGPI,1691865,NA,LRREFEVYG,0,0.006027,34.356895,0.006027,0
7,KLRREFEVYGPIK,1691865,NA,LRREFEVYG,0,0.001597,49.080292,0.001597,0
8,LRREFEVYGPIKR,1691865,NA,FEVYGPIKR,0,0.010294,28.969696,0.010294,0
9,RREFEVYGPIKRI,1691865,NA,FEVYGPIKR,0,0.022091,22.077944,0.022091,0
10,REFEVYGPIKRIH,1691865,NA,FEVYGPIKR,0,0.010277,28.984415,0.010277,0
11,EFEVYGPIKRIHM,1691865,NA,FEVYGPIKR,0,0.000923,55.610119,0.000923,0
12,FEVYGPIKRIHMV,1691865,NA,YGPIKRIHM,0,0.000563,61.518692,0.000563,0
13,EVYGPIKRIHMVY,1691865,NA,YGPIKRIHM,0,0.00033,67.916664,0.00033,0
1,YEHERDMHSAYKH,1691867,NA,YEHERDMHS,0,0.000645,59.747025,0.000645,0
2,EHERDMHSAYKHA,1691867,NA,RDMHSAYKH,0,0.000019,93.157898,0.000019,0
3,HERDMHSAYKHAD,1691867,NA,MHSAYKHAD,0,0.000046,87.5,0.000046,0
1,YTFLNFMSNVGDP,1642442,NA,FLNFMSNVG,0,0.384102,3.51406,0.384102,1
